1845	3220380552513717749.wav	I gcarráiste, thaistil siad ar ais go dtí Páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an Rí agus na Banríona.	i gcarráiste thaistil siad ar ais go dtí páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an rí agus na banríona	i | g c a r r á i s t e | t h a i s t i l | s i a d | a r | a i s | g o | d t í | p á r a s | a g u s | s l u a | d a o i n e | t i m p e a l l | o r t h u | a | b h í | b a g a i r t í | á | s c r e a d a í l | a g u s | á | b é i c í l | a c u | i | g c o i n n e | a n | r í | a g u s | n a | b a n r í o n a |	225600	MALE
1845	3555298603055294483.wav	I gcarráiste, thaistil siad ar ais go dtí Páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an Rí agus na Banríona.	i gcarráiste thaistil siad ar ais go dtí páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an rí agus na banríona	i | g c a r r á i s t e | t h a i s t i l | s i a d | a r | a i s | g o | d t í | p á r a s | a g u s | s l u a | d a o i n e | t i m p e a l l | o r t h u | a | b h í | b a g a i r t í | á | s c r e a d a í l | a g u s | á | b é i c í l | a c u | i | g c o i n n e | a n | r í | a g u s | n a | b a n r í o n a |	277440	MALE
1845	4172796678103083887.wav	I gcarráiste, thaistil siad ar ais go dtí Páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an Rí agus na Banríona.	i gcarráiste thaistil siad ar ais go dtí páras agus slua daoine timpeall orthu a bhí bagairtí á screadaíl agus á béicíl acu i gcoinne an rí agus na banríona	i | g c a r r á i s t e | t h a i s t i l | s i a d | a r | a i s | g o | d t í | p á r a s | a g u s | s l u a | d a o i n e | t i m p e a l l | o r t h u | a | b h í | b a g a i r t í | á | s c r e a d a í l | a g u s | á | b é i c í l | a c u | i | g c o i n n e | a n | r í | a g u s | n a | b a n r í o n a |	234240	MALE
1987	17012131577539584827.wav	Go hard ar thalamh sléibhtiúil a tháinig an tuairteáil, agus creidtear gur lámhach an namhad a ba chúis leis.	go hard ar thalamh sléibhtiúil a tháinig an tuairteáil agus creidtear gur lámhach an namhad a ba chúis leis	g o | h a r d | a r | t h a l a m h | s l é i b h t i ú i l | a | t h á i n i g | a n | t u a i r t e á i l | a g u s | c r e i d t e a r | g u r | l á m h a c h | a n | n a m h a d | a | b a | c h ú i s | l e i s |	176640	MALE
1987	9599776658343016929.wav	Go hard ar thalamh sléibhtiúil a tháinig an tuairteáil, agus creidtear gur lámhach an namhad a ba chúis leis.	go hard ar thalamh sléibhtiúil a tháinig an tuairteáil agus creidtear gur lámhach an namhad a ba chúis leis	g o | h a r d | a r | t h a l a m h | s l é i b h t i ú i l | a | t h á i n i g | a n | t u a i r t e á i l | a g u s | c r e i d t e a r | g u r | l á m h a c h | a n | n a m h a d | a | b a | c h ú i s | l e i s |	163200	MALE
1987	2591860277281269567.wav	Go hard ar thalamh sléibhtiúil a tháinig an tuairteáil, agus creidtear gur lámhach an namhad a ba chúis leis.	go hard ar thalamh sléibhtiúil a tháinig an tuairteáil agus creidtear gur lámhach an namhad a ba chúis leis	g o | h a r d | a r | t h a l a m h | s l é i b h t i ú i l | a | t h á i n i g | a n | t u a i r t e á i l | a g u s | c r e i d t e a r | g u r | l á m h a c h | a n | n a m h a d | a | b a | c h ú i s | l e i s |	182400	MALE
1901	9700971800348769627.wav	Cé go dtugann IS blas láidir den fhicsean eolaíochta, is craobh an-thábhachtach den ríomheolaíocht í IS, ina bpléitear iompar, foghlaim agus oiriúnú cliste i meaisín.	cé go dtugann is blas láidir den fhicsean eolaíochta is craobh an-thábhachtach den ríomheolaíocht í is ina bpléitear iompar foghlaim agus oiriúnú cliste i meaisín	c é | g o | d t u g a n n | i s | b l a s | l á i d i r | d e n | f h i c s e a n | e o l a í o c h t a | i s | c r a o b h | a n - t h á b h a c h t a c h | d e n | r í o m h e o l a í o c h t | í | i s | i n a | b p l é i t e a r | i o m p a r | f o g h l a i m | a g u s | o i r i ú n ú | c l i s t e | i | m e a i s í n |	266880	MALE
1901	15464342956348783064.wav	Cé go dtugann IS blas láidir den fhicsean eolaíochta, is craobh an-thábhachtach den ríomheolaíocht í IS, ina bpléitear iompar, foghlaim agus oiriúnú cliste i meaisín.	cé go dtugann is blas láidir den fhicsean eolaíochta is craobh an-thábhachtach den ríomheolaíocht í is ina bpléitear iompar foghlaim agus oiriúnú cliste i meaisín	c é | g o | d t u g a n n | i s | b l a s | l á i d i r | d e n | f h i c s e a n | e o l a í o c h t a | i s | c r a o b h | a n - t h á b h a c h t a c h | d e n | r í o m h e o l a í o c h t | í | i s | i n a | b p l é i t e a r | i o m p a r | f o g h l a i m | a g u s | o i r i ú n ú | c l i s t e | i | m e a i s í n |	320640	MALE
1864	7357324747145848306.wav	D'fhógair Mrs. Kirchner go raibh rún sé de rún aici rith don uachtaránacht ag an Argentine Theatre, an láthair chéanna a d'úsáid sí lena feachtas 2005 don Seanad mar bhall den toscaireacht chúige Buenos Aires a thosú.	d'fhógair mrs kirchner go raibh rún sé de rún aici rith don uachtaránacht ag an argentine theatre an láthair chéanna a d'úsáid sí lena feachtas 2005 don seanad mar bhall den toscaireacht chúige buenos aires a thosú	d ' f h ó g a i r | m r s | k i r c h n e r | g o | r a i b h | r ú n | s é | d e | r ú n | a i c i | r i t h | d o n | u a c h t a r á n a c h t | a g | a n | a r g e n t i n e | t h e a t r e | a n | l á t h a i r | c h é a n n a | a | d ' ú s á i d | s í | l e n a | f e a c h t a s | 2 0 0 5 | d o n | s e a n a d | m a r | b h a l l | d e n | t o s c a i r e a c h t | c h ú i g e | b u e n o s | a i r e s | a | t h o s ú |	277440	MALE
1864	15690575461165237022.wav	D'fhógair Mrs. Kirchner go raibh rún sé de rún aici rith don uachtaránacht ag an Argentine Theatre, an láthair chéanna a d'úsáid sí lena feachtas 2005 don Seanad mar bhall den toscaireacht chúige Buenos Aires a thosú.	d'fhógair mrs kirchner go raibh rún sé de rún aici rith don uachtaránacht ag an argentine theatre an láthair chéanna a d'úsáid sí lena feachtas 2005 don seanad mar bhall den toscaireacht chúige buenos aires a thosú	d ' f h ó g a i r | m r s | k i r c h n e r | g o | r a i b h | r ú n | s é | d e | r ú n | a i c i | r i t h | d o n | u a c h t a r á n a c h t | a g | a n | a r g e n t i n e | t h e a t r e | a n | l á t h a i r | c h é a n n a | a | d ' ú s á i d | s í | l e n a | f e a c h t a s | 2 0 0 5 | d o n | s e a n a d | m a r | b h a l l | d e n | t o s c a i r e a c h t | c h ú i g e | b u e n o s | a i r e s | a | t h o s ú |	376320	MALE
1982	13577743315176013807.wav	Mná: Moltar do thaistealaithe ban a rá go bhfuil siad pósta, is cuma an bhfuil nó nach bhfuil.	mná moltar do thaistealaithe ban a rá go bhfuil siad pósta is cuma an bhfuil nó nach bhfuil	m n á | m o l t a r | d o | t h a i s t e a l a i t h e | b a n | a | r á | g o | b h f u i l | s i a d | p ó s t a | i s | c u m a | a n | b h f u i l | n ó | n a c h | b h f u i l |	143040	MALE
1982	17524231881156151942.wav	Mná: Moltar do thaistealaithe ban a rá go bhfuil siad pósta, is cuma an bhfuil nó nach bhfuil.	mná moltar do thaistealaithe ban a rá go bhfuil siad pósta is cuma an bhfuil nó nach bhfuil	m n á | m o l t a r | d o | t h a i s t e a l a i t h e | b a n | a | r á | g o | b h f u i l | s i a d | p ó s t a | i s | c u m a | a n | b h f u i l | n ó | n a c h | b h f u i l |	162240	MALE
1982	14199524669334552587.wav	Mná: Moltar do thaistealaithe ban a rá go bhfuil siad pósta, is cuma an bhfuil nó nach bhfuil.	mná moltar do thaistealaithe ban a rá go bhfuil siad pósta is cuma an bhfuil nó nach bhfuil	m n á | m o l t a r | d o | t h a i s t e a l a i t h e | b a n | a | r á | g o | b h f u i l | s i a d | p ó s t a | i s | c u m a | a n | b h f u i l | n ó | n a c h | b h f u i l |	132480	MALE
1858	2460461623954925129.wav	Dúirt Danielle Lantagne, saineolaí ar an ngalar de chuid na Náisiún Aontaithe, gur dócha gurbh iad na coimeádaithe síochánta ba chúis leis an ráig.	dúirt danielle lantagne saineolaí ar an ngalar de chuid na náisiún aontaithe gur dócha gurbh iad na coimeádaithe síochánta ba chúis leis an ráig	d ú i r t | d a n i e l l e | l a n t a g n e | s a i n e o l a í | a r | a n | n g a l a r | d e | c h u i d | n a | n á i s i ú n | a o n t a i t h e | g u r | d ó c h a | g u r b h | i a d | n a | c o i m e á d a i t h e | s í o c h á n t a | b a | c h ú i s | l e i s | a n | r á i g |	216960	MALE
1858	879810265789727998.wav	Dúirt Danielle Lantagne, saineolaí ar an ngalar de chuid na Náisiún Aontaithe, gur dócha gurbh iad na coimeádaithe síochánta ba chúis leis an ráig.	dúirt danielle lantagne saineolaí ar an ngalar de chuid na náisiún aontaithe gur dócha gurbh iad na coimeádaithe síochánta ba chúis leis an ráig	d ú i r t | d a n i e l l e | l a n t a g n e | s a i n e o l a í | a r | a n | n g a l a r | d e | c h u i d | n a | n á i s i ú n | a o n t a i t h e | g u r | d ó c h a | g u r b h | i a d | n a | c o i m e á d a i t h e | s í o c h á n t a | b a | c h ú i s | l e i s | a n | r á i g |	315840	MALE
1764	1336278860796891321.wav	Bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gCearnóg Pheadair.	bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gcearnóg pheadair	b h í | l í o n | n a | n d a o i n e | a | b h í | i | l á t h a i r | c h o m h | m ó r | s i n | n á r b h | f h é i d i r | l e | g a c h | d u i n e | a | s l í | a | d h é a n a m h | c h u i g | a n | s o c h r a i d | i | g c e a r n ó g | p h e a d a i r |	200640	MALE
1764	17323826353692532450.wav	Bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gCearnóg Pheadair.	bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gcearnóg pheadair	b h í | l í o n | n a | n d a o i n e | a | b h í | i | l á t h a i r | c h o m h | m ó r | s i n | n á r b h | f h é i d i r | l e | g a c h | d u i n e | a | s l í | a | d h é a n a m h | c h u i g | a n | s o c h r a i d | i | g c e a r n ó g | p h e a d a i r |	260160	MALE
1764	12860158240605011224.wav	Bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gCearnóg Pheadair.	bhí líon na ndaoine a bhí i láthair chomh mór sin nárbh fhéidir le gach duine a slí a dhéanamh chuig an sochraid i gcearnóg pheadair	b h í | l í o n | n a | n d a o i n e | a | b h í | i | l á t h a i r | c h o m h | m ó r | s i n | n á r b h | f h é i d i r | l e | g a c h | d u i n e | a | s l í | a | d h é a n a m h | c h u i g | a n | s o c h r a i d | i | g c e a r n ó g | p h e a d a i r |	217920	MALE
1750	11583328556380295396.wav	Tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin.	tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin	t u g a n n | a n | f h i o n n a c h t a i n | l é a r g a s | d ú i n n | a r | é a b h l ó i d | n a | g c l e i t í | s n a | h é i n |	120000	MALE
1750	14416516133207177866.wav	Tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin.	tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin	t u g a n n | a n | f h i o n n a c h t a i n | l é a r g a s | d ú i n n | a r | é a b h l ó i d | n a | g c l e i t í | s n a | h é i n |	158400	MALE
1750	11046639417567749280.wav	Tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin.	tugann an fhionnachtain léargas dúinn ar éabhlóid na gcleití sna héin	t u g a n n | a n | f h i o n n a c h t a i n | l é a r g a s | d ú i n n | a r | é a b h l ó i d | n a | g c l e i t í | s n a | h é i n |	132480	MALE
1770	13100372145500543418.wav	Tá cuma chiallmhar air seo, de bhrí nach bhfuil an chuma ar an Domhan go bhfuil sé ag bogadh, an bhfuil?	tá cuma chiallmhar air seo de bhrí nach bhfuil an chuma ar an domhan go bhfuil sé ag bogadh an bhfuil	t á | c u m a | c h i a l l m h a r | a i r | s e o | d e | b h r í | n a c h | b h f u i l | a n | c h u m a | a r | a n | d o m h a n | g o | b h f u i l | s é | a g | b o g a d h | a n | b h f u i l |	147840	MALE
1770	7796671596101896155.wav	Tá cuma chiallmhar air seo, de bhrí nach bhfuil an chuma ar an Domhan go bhfuil sé ag bogadh, an bhfuil?	tá cuma chiallmhar air seo de bhrí nach bhfuil an chuma ar an domhan go bhfuil sé ag bogadh an bhfuil	t á | c u m a | c h i a l l m h a r | a i r | s e o | d e | b h r í | n a c h | b h f u i l | a n | c h u m a | a r | a n | d o m h a n | g o | b h f u i l | s é | a g | b o g a d h | a n | b h f u i l |	128640	MALE
1770	2384956404416506983.wav	Tá cuma chiallmhar air seo, de bhrí nach bhfuil an chuma ar an Domhan go bhfuil sé ag bogadh, an bhfuil?	tá cuma chiallmhar air seo de bhrí nach bhfuil an chuma ar an domhan go bhfuil sé ag bogadh an bhfuil	t á | c u m a | c h i a l l m h a r | a i r | s e o | d e | b h r í | n a c h | b h f u i l | a n | c h u m a | a r | a n | d o m h a n | g o | b h f u i l | s é | a g | b o g a d h | a n | b h f u i l |	147840	MALE
1927	9366402793354593467.wav	In Angel (2006), mínítear an cur chuige Contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach.	in angel 2006 mínítear an cur chuige contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach	i n | a n g e l | 2 0 0 6 | m í n í t e a r | a n | c u r | c h u i g e | c o n t a n a i m | m a r | m h o d h | a | ú s á i d t e a r | c h u n | c u i d i ú | l e | h e a g r a í o c h t a í | l e i b h é a l | f e i d h m í o c h t a | n í o s | a i r d e | a | b h a i n t | a m a c h |	245760	MALE
1927	4733121734647187085.wav	In Angel (2006), mínítear an cur chuige Contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach.	in angel 2006 mínítear an cur chuige contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach	i n | a n g e l | 2 0 0 6 | m í n í t e a r | a n | c u r | c h u i g e | c o n t a n a i m | m a r | m h o d h | a | ú s á i d t e a r | c h u n | c u i d i ú | l e | h e a g r a í o c h t a í | l e i b h é a l | f e i d h m í o c h t a | n í o s | a i r d e | a | b h a i n t | a m a c h |	292800	MALE
1927	5250534677088030938.wav	In Angel (2006), mínítear an cur chuige Contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach.	in angel 2006 mínítear an cur chuige contanaim mar mhodh a úsáidtear chun cuidiú le heagraíochtaí leibhéal feidhmíochta níos airde a bhaint amach	i n | a n g e l | 2 0 0 6 | m í n í t e a r | a n | c u r | c h u i g e | c o n t a n a i m | m a r | m h o d h | a | ú s á i d t e a r | c h u n | c u i d i ú | l e | h e a g r a í o c h t a í | l e i b h é a l | f e i d h m í o c h t a | n í o s | a i r d e | a | b h a i n t | a m a c h |	217920	MALE
1715	7340431532214962387.wav	Is sa Chatalóinis amháin a dhéantar fógraí rialta sa Metro, ach i gcás cur isteach neamhphleanáilte is córas uathoibrithe a fhógraíonn é i réimse leathan teangacha lena n-áirítear Spáinnis, Béarla, Fraincis, Araibis agus Seapáinis.	is sa chatalóinis amháin a dhéantar fógraí rialta sa metro ach i gcás cur isteach neamhphleanáilte is córas uathoibrithe a fhógraíonn é i réimse leathan teangacha lena n-áirítear spáinnis béarla fraincis araibis agus seapáinis	i s | s a | c h a t a l ó i n i s | a m h á i n | a | d h é a n t a r | f ó g r a í | r i a l t a | s a | m e t r o | a c h | i | g c á s | c u r | i s t e a c h | n e a m h p h l e a n á i l t e | i s | c ó r a s | u a t h o i b r i t h e | a | f h ó g r a í o n n | é | i | r é i m s e | l e a t h a n | t e a n g a c h a | l e n a | n - á i r í t e a r | s p á i n n i s | b é a r l a | f r a i n c i s | a r a i b i s | a g u s | s e a p á i n i s |	328320	MALE
1731	17242994781880235595.wav	Ní gá go mbeadh luamh ag teastáil uait sna hoileáin agus sna lochanna.	ní gá go mbeadh luamh ag teastáil uait sna hoileáin agus sna lochanna	n í | g á | g o | m b e a d h | l u a m h | a g | t e a s t á i l | u a i t | s n a | h o i l e á i n | a g u s | s n a | l o c h a n n a |	113280	MALE
